features_1,features_2,features_3,features_4,features_5,features_6,features_7,features_8,features_9,features_10,features_11,features_12,features_13,features_14,features_15,features_16,class
5.01136595513,-6.50733299884,6.78317867226,8.92855121519,0.598639902544,-2.0875033076,-1.6831956135,10.4944957319,8.55052428549,-0.21813274878,-8.67600506715,8.27311365583,6.54182342166,4.98243962026,4.00630799427,-8.45103432957,3
-6.1674213208,4.1880432902,9.49969878621,5.80134948801,-0.832575803721,10.2545771147,9.72570097693,-5.38686606105,-6.04294329569,0.672515866083,-8.12428735923,-1.22888800998,-8.28174823998,-4.54177210047,0.667826403626,-1.62174826502,2
3.17278242499,-1.5384686962,-4.43637491566,0.194904918451,-1.7799206143,9.78808792734,9.574821882,7.75553283556,-2.52878343932,0.697644827096,-2.46712686074,-9.18049313632,9.32781207629,-2.87854764486,-4.656276552,2.30679296869,5
2.92201627964,8.39343713472,-0.29366816656,-3.77299386085,1.37958225796,-4.85399024728,0.928352282139,-3.21978201022,-1.22021533031,1.32982647106,-8.92572799547,4.35862892374,5.11427005478,-9.36664741746,-0.0138765835362,7.25636240516,4
3.00862676218,9.24683614052,-0.645731309849,-2.73299943402,1.23599559491,-4.20470509211,0.539858565707,-2.86722057705,-2.50919714282,1.24445568045,-9.13550564667,4.27822559067,3.91931942835,-9.03973488232,0.171213132655,7.20292528438,4
3.36672463821,8.70861871846,-1.49812890749,-3.13492980842,1.22093359857,-4.27920419423,0.398393062365,-2.27034055994,-2.14117622685,1.51731820878,-9.13428660811,4.68060518385,4.87235923476,-9.50335457146,-0.169966207511,5.88827816426,4
-10.3510425825,-4.72489396536,3.1942385226,8.37359230636,1.4369102205,-5.85341462931,-7.72402329807,4.89348912233,-5.29529804581,4.41070586584,4.30184432556,1.72079881483,7.79936801982,-6.48896393302,-7.3223374545,6.2032595015,1
-8.77569437973,-5.87359366361,-4.80446376469,0.217594879427,1.70418181642,-0.32245211796,3.79086258951,-10.4986869566,9.65927610078,-0.279790234216,3.59617504157,-2.66486393692,-2.64023247665,7.05862923946,5.42662489916,2.01969675955,0
-9.43613500702,-5.34328367766,-4.60961664049,0.367326071971,2.37634199932,0.300519764339,5.09789668503,-9.39018837838,8.46419079861,-0.747910988993,3.63016871537,-3.23639575032,-2.73206332057,7.54663456922,4.57516081821,1.08378677634,0
5.45076531883,-6.14491717781,7.54935877239,8.87406293168,-0.220292416289,-1.70862384319,-0.729138911288,9.12652693901,7.82554130433,1.71014309096,-8.46582035539,8.53009253022,6.26172268644,5.7747736448,3.97868762634,-8.16966935753,3
-9.18730383869,-4.74478517425,4.33752025296,9.14576053403,0.237521564244,-5.59249931751,-7.21356836449,3.98268630289,-5.46017753217,2.9090138189,3.97661192217,1.76320912241,8.87300457784,-6.15096889177,-7.00998023664,6.11407869339,1
-9.01998254007,-5.9933067833,-4.75073816419,0.335528758186,1.65419952395,-0.478367192593,4.78668422094,-9.74162702272,8.88811402614,-0.625974607814,3.65487240253,-3.6716764486,-2.52815753817,7.53792398522,4.18748075284,2.24026283696,0
3.96703912743,-1.06999106742,-5.69092882038,0.684712051209,-1.81441586112,9.33154113336,10.1735828595,6.95713029475,-2.78481784795,1.0062892218,-2.83623561223,-7.7003993197,9.77597519649,-2.2531420853,-6.30892244446,3.28844497128,5
5.16392673768,-6.24957042494,6.95716684056,9.29610689631,0.243150358891,-2.33068003642,-1.87642277121,9.45372930608,7.92927380097,0.689452002393,-9.09872089932,8.34926781612,6.07629780431,5.08059910757,3.26610607856,-7.60012941336,3
-9.38071754563,-5.43285623092,5.18779412952,8.01821602701,2.06917789927,-5.95100570984,-6.95554879799,4.59438207502,-4.72917328449,3.26519644747,5.18920640284,2.20565121937,8.20460673445,-6.56411042891,-8.04382950735,5.61178312074,1
2.30893617625,8.90943622746,-1.63360443299,-3.34437432533,1.58486279428,-4.8795691508,1.02414943558,-2.71504196217,-1.59848341619,1.75009814886,-9.58148507858,4.244991272,4.54431564986,-8.00636039866,1.24539619604,6.69381589569,4
5.70615023393,-6.31437303668,7.11249211906,8.60549494139,0.874515686971,-1.6554456872,-1.90632399419,9.28910759358,7.23465350497,-0.114567903886,-8.58070499969,7.67531527325,5.75652780693,5.31922603935,3.78986705926,-7.79846096387,3
5.73867300587,-6.25918174522,7.8261343922,9.23272574627,0.194530771368,-1.60137189219,-2.01860507425,9.40998633755,6.84331555992,0.546540608343,-8.39638837816,8.30313091162,6.53905367984,4.78763580327,3.87031305589,-8.36998063355,3
-6.14445980944,3.99422936099,8.26424346634,6.81877038422,-0.758301322323,8.85907567984,9.36656335938,-5.46188391764,-5.93399350524,0.338790586137,-7.85427217533,0.00922702108105,-8.33650034536,-4.0623877545,0.701627081772,-2.50612359538,2
5.3718334886,-6.82385369222,7.4472629954,7.80484474954,1.48692508846,-2.21003203815,-1.60669224597,9.87437917212,7.32162096736,0.385563799346,-8.57411095953,8.06355480367,6.14503947209,5.26553214424,4.11852635272,-7.78859755774,3
2.59338315919,9.291208172,-1.89646195873,-2.81895242986,1.10365584185,-4.49508446446,1.7748739027,-2.30687985082,-1.10650515939,0.519720152855,-8.63330323333,3.46793664397,4.0928416634,-9.44297728467,0.300415666562,6.4025554708,4
-5.56981491411,4.51781499599,9.40623932022,6.35198718737,-1.33216252246,9.47209305968,9.97086474199,-5.07110629773,-6.40009154233,0.741950909848,-8.79107379923,-0.673984263762,-8.97757951001,-4.61445862358,1.13548317149,-1.22144154679,2
-9.28556870736,-4.59489416574,4.00726884682,7.79852945837,1.584748444,-6.15374288908,-7.62070298288,4.68693675772,-4.93892115267,2.73059215797,5.87577876907,1.40444957614,8.28020218582,-6.41016758187,-7.01429607624,5.78577548843,1
-9.87729175938,-4.23764722342,4.31156136661,8.40122054317,0.496627441376,-6.98055612985,-7.53846946841,4.41030197403,-5.14326727132,3.79889218325,4.89818451572,2.51094675154,8.08178677859,-7.05110023792,-7.40283074827,6.1747920419,1
2.4393838796,8.10333100965,-0.714754430575,-2.71330210056,1.09454856332,-3.81905184545,0.181950975108,-2.78978523504,-1.91552425541,0.64070178118,-8.53445387584,3.91359076847,5.05186268656,-9.92893643165,0.856166084828,7.56836860975,4
5.98064538503,-6.66841386343,7.53987084861,8.68677435224,1.38101170594,-1.99972786139,-1.26349818422,9.53077584776,6.6638723443,0.834583563453,-9.05920935527,7.36943736412,6.79912334636,5.51250715203,2.92295381984,-7.84948308548,3
-9.30914636353,-4.40474222369,3.87151353986,8.17263380415,1.3684165041,-6.4217702052,-6.94446726505,4.42278743087,-5.04422462404,3.80106011851,4.81194135168,2.27034825883,8.39578424078,-6.34146002692,-7.98015587774,5.26228824374,1
-9.24996892962,-4.92860881178,-4.52032039854,-0.0412894119198,1.32607765894,0.679060659267,4.71887757931,-8.88160134833,9.6544634592,-0.476224175038,3.59951813818,-2.85238039046,-3.24695847877,7.01989070956,4.59529782108,1.04789622717,0
-5.96885280793,4.72886663988,9.02669314197,6.26591563932,-1.33650502122,9.3974716355,10.857590387,-3.52216022059,-5.52588324885,0.452225195173,-8.24898897757,-1.60005681559,-9.11271498268,-4.0451062635,0.747966578528,-1.94744633197,2
-9.88136407662,-4.35625311405,3.52630761064,8.49436587222,1.85587900422,-5.90364451744,-7.3697833962,4.08727188044,-4.87176467665,3.11831174906,5.1136539005,2.1781510689,8.59590931228,-6.61664085873,-7.92363641834,4.92776165978,1
-8.78941658113,-5.34020215921,-5.1896487065,0.419785199481,1.55118102703,0.727164905132,4.61846515968,-9.01972771434,8.62163560091,-0.492507837171,3.07838350832,-3.23053655783,-3.01416063331,8.5857119918,4.24098970449,0.226869059691,0
-5.64815007137,3.26935118585,9.91312102839,6.71474429408,0.665899745997,9.03665488909,9.42455633857,-5.91820656864,-6.33878125226,0.0168761041228,-7.98337026624,-1.33621260851,-9.41519871549,-4.48162918447,2.55958595018,-2.33452715684,2
3.01046718459,-1.67719122373,-4.79175016598,0.600742163806,-1.73972217877,9.33034019627,9.85390574457,6.81092985696,-3.00673668667,0.865745620622,-0.993937424727,-7.56286000101,9.76913306875,-3.66415533427,-5.79324903101,2.961261676,5
2.61982194237,-1.3238215722,-4.65854534962,0.516814407517,-1.45117274686,8.79495186058,10.3660680394,6.80410212466,-3.33146541917,1.38478307942,-2.45776018899,-7.96613808288,8.75790998548,-3.0828849529,-5.27955632607,2.37863390679,5
3.86239843021,-1.13767142452,-4.37229586883,0.501516879533,-2.06511579862,9.28482136554,9.98397512511,6.916557466,-3.07310585647,0.680388377386,-1.87336107679,-7.97136107833,9.09746550816,-2.87903490373,-5.96918944201,2.32411277808,5
-8.99047446178,-6.05237114674,-3.93695066866,0.0297858748007,1.48693367987,0.658400124298,4.45960439188,-10.5478055865,7.95966527786,-1.15275149699,3.44875699706,-4.04932898876,-3.34979961989,7.99390142039,3.52018800508,0.250141491349,0
2.8107922246,-1.12508215898,-4.92618040776,0.469684314416,-2.04329736878,9.51845839725,9.38800892832,7.17460848979,-3.01283434156,0.829045390055,-1.80557256763,-9.09758954207,10.159119684,-3.04510956203,-5.75901172933,3.16790908021,5
-8.00768437986,-6.18555779534,-4.40892109119,-0.501115179318,1.84679593019,0.874279238414,4.60964202206,-10.100375021,8.04450293407,-0.258402620072,3.15853078346,-3.0276586287,-2.19828459607,7.46903191233,3.9623911988,2.12952126488,0
-7.63744008265,-5.73503581915,-3.80691266737,0.0791514884505,1.43056375391,0.847439384759,4.831010927,-9.30965509193,8.69846729772,0.206339539829,3.33387609493,-2.63514880835,-3.65714953132,7.54407366492,4.98218213179,1.31234909054,0
-8.88093694521,-4.70229911383,3.6051332058,8.34221782148,1.78862167567,-6.71438558936,-7.51666889844,5.09202854429,-5.15028829034,3.04062448197,5.92402215419,1.58474512244,7.63524121895,-6.2766100412,-7.62552607001,5.2397835912,1
-6.83754318618,4.86116143098,8.39489466385,6.9920453345,-0.279872883301,9.30531603301,9.95580498004,-4.6458908932,-6.42620845749,1.16239105236,-7.95251474859,-0.774245761745,-7.41413016893,-4.67073004077,0.239456118678,-1.82331592075,2
3.62274301785,-1.08131709325,-4.30416612735,0.0349728090774,-1.91027305873,9.30356722729,9.74702069819,7.17891258277,-2.67867518188,0.605565005023,-2.0460977993,-8.71546026727,9.86122519267,-2.5874598533,-3.93720623729,2.84082336708,5
-6.99688143079,4.02678610636,9.14906707431,7.50347409817,-0.562747388842,9.46289416422,9.26288422267,-5.05232594678,-6.58659478384,0.958809161396,-8.48287941633,-0.427619784579,-9.03397867503,-4.42804421308,1.1692990957,-2.24442264347,2
1.99845729605,7.93791423769,-1.20590231449,-3.58916721906,1.76120691671,-4.19470356027,1.78195235509,-3.19345067771,-2.4010466537,2.29361909878,-9.3257175241,3.77365165265,3.92591911529,-9.54168433581,0.778781087598,6.65726930697,4
-5.73875929263,3.70782258885,8.78505074733,6.60540392597,-0.898324271986,9.32468881898,9.95494424521,-5.04857582893,-5.76563249415,0.602872781003,-9.36312794913,-1.59579234141,-8.9956322143,-4.26968947987,1.14127305844,-1.89876605779,2
1.75222784738,-1.12023926761,-5.29490355574,1.21264975974,-1.45283914849,9.54779751872,9.79938517429,7.36396789565,-1.97894718598,0.458212257429,-0.938181784496,-8.58449442533,9.86975383182,-2.28787415735,-5.34553196071,2.8207441232,5
5.54561062115,-6.01834796774,8.18582225097,9.05626018696,1.1170243949,-1.47736833647,-1.55334401411,9.14848468543,7.56585605495,0.366293487826,-9.29798768919,8.32441409593,7.37322037444,5.17837294877,4.07159383466,-8.07789975783,3
3.3910066107,-1.40401036521,-5.43167366496,0.391350379287,-0.525825988086,8.77635904498,9.70211922272,7.81715715457,-2.36496562432,0.80881200151,-1.93791138704,-7.92973811632,8.96499613372,-2.32106788974,-5.53737416765,2.96495111556,5
5.82514468127,-7.87118190774,7.31809352084,8.04707912409,1.37527803994,-1.60163567929,-1.14810791176,9.32198061625,7.44115431829,-0.20061800896,-9.12798803418,7.23713580003,7.03247881955,4.96893416039,3.19702415132,-7.53889361496,3
-9.6501466889,-4.61213102196,4.68244844151,9.13314256132,1.08540533174,-6.63709472149,-7.70881980182,4.06948487953,-4.52371025986,3.97708330484,5.48567103626,1.84485127356,8.35934193827,-5.6636814309,-7.2694332347,6.17228000193,1
3.22629531215,-1.93733606247,-4.65342307493,0.757257023612,-2.624608833,9.85426589586,9.98047729528,7.35423722588,-2.95195457076,0.379972053481,-1.57057898619,-8.16845579257,8.8900099117,-2.48798832506,-4.52503148951,2.49885685782,5
3.21362146703,-0.648803232426,-4.49709269565,0.530510028343,-2.4397088448,9.05457180699,9.8656403119,6.86445809383,-2.88225404521,1.17215465169,-2.17261401226,-8.68836193573,10.0082475133,-2.46393497202,-5.25092763653,1.76863640956,5
-8.79235946589,-4.34007438308,4.47503228426,8.23030095561,1.20595098091,-6.34773766198,-7.46683416787,4.42370131883,-4.32335527175,3.44026513938,4.67143209987,2.06089447149,8.73855829526,-7.33464418665,-7.09531883505,5.33181513289,1
2.53559974936,8.71260661972,-1.13318289814,-3.30207667396,1.09928014848,-5.38255018091,0.977408150294,-2.41917269138,-1.50605939281,1.52361992598,-9.55621548778,4.13201902885,4.46224741275,-10.2219868585,0.921134705546,6.78398409607,4
-8.83083952729,-4.23187937233,4.56835257237,8.0921971081,1.1390931833,-6.1124457088,-8.14787486159,3.93054420579,-4.30945871489,3.03477321972,5.25446313113,1.63274987764,8.86615841188,-6.72625100028,-8.81099866659,5.95798534104,1
-9.64981713315,-3.87329392498,5.11407550647,7.59125114098,0.318554536476,-6.10248038045,-7.75978864808,4.70142600477,-5.93779704634,3.83593737455,5.34346893382,1.71841742088,8.4870488185,-7.20325816855,-8.61739819857,6.30244323181,1
-6.04771651731,3.68727344647,9.86266600196,6.90877958508,-0.275867227946,10.0272535729,9.53943760372,-5.5803643581,-5.94733165767,1.16351442636,-7.83905143293,-0.83996413968,-8.3265718707,-5.36986704922,1.84522153131,-1.26015522373,2
-8.90966888739,-4.60879769027,-4.10636107619,-1.04666098184,1.55319294152,0.714149989449,4.57356703441,-9.99819204707,8.33007805343,-1.13568200006,3.95951753095,-2.31632294867,-2.78937950809,7.88580096878,4.66371222799,0.674793912607,0
-6.78900175373,4.6355268738,8.62104484692,6.86386677923,0.0373466413704,9.47755489529,10.1689266439,-5.55000353275,-5.97831090956,0.658451257163,-8.21192950062,-1.44290847699,-8.57740651297,-4.55213884538,1.04638992322,-0.746400626836,2
1.71263037821,-0.819099759128,-5.24662312904,0.899696243757,-1.53586212274,9.47434566767,8.92669898885,6.31751159939,-1.7900297964,0.637146630161,-2.33226136004,-8.82481998413,9.2473216587,-2.98842688963,-4.95776832075,2.97684569998,5
-8.35321612545,-5.78080586388,-5.64631933452,-0.194652404334,2.1178862104,1.27039832535,4.22796387239,-9.90793933828,8.57375640067,0.109098438333,4.65538432035,-2.08457958611,-2.71571039385,6.902763319,4.0884481135,0.844074043361,0
-9.32616272075,-5.41251879407,-5.41016583716,-0.0858779619475,1.56115130917,0.577020201479,4.78166317074,-9.99311658121,8.5270321976,-1.28829685574,4.05741538549,-3.8287003332,-2.26691357216,8.92099697472,4.22319371207,1.86848559772,0
4.88038243924,-5.85573660788,6.96799496083,8.89911214133,1.53940115571,-1.21656619615,-1.09446026336,9.30006127334,7.20310631212,0.405161755425,-9.21326618813,8.17213465009,6.1090426275,4.79726763753,3.29885690437,-7.57486332448,3
3.85556402086,-0.758594830401,-4.92467258921,0.472532595991,-1.49785086034,8.60632077499,10.3847437118,7.63299290469,-3.85726821326,-0.216213429946,-1.56842982279,-8.89068014824,9.99813672975,-3.03509882918,-6.01595933357,2.27043224998,5
-9.60743829448,-5.06462129043,4.67744706096,8.70554578587,2.18909928404,-6.88298553532,-7.24407925153,4.22585402174,-5.09003376088,3.10686773511,5.69627948311,3.42904348355,8.96019063098,-6.99964504083,-7.62214905888,4.85233510273,1
2.04828352472,8.93717010918,-0.842256821744,-2.53135003175,1.27058295661,-4.43533657676,0.842793960913,-2.26660959133,-1.67171534557,1.32468595538,-9.01358704754,4.53878661289,5.66278800544,-9.2684747916,1.3832922724,6.17445802872,4
-6.27682945715,4.03148625969,8.80405940606,6.2249636553,-1.02987791993,9.74954016458,9.50621301926,-4.91637658071,-6.08745422327,0.268588461807,-7.91274953351,-1.10987312201,-8.73217959534,-5.79675595632,0.803612153199,-2.26583016254,2
-9.46396828799,-4.8624760586,-4.48837459034,0.478520698367,2.20985492859,0.930627843234,4.69861401148,-10.1139226621,9.45430870323,-0.960476112012,3.63342777244,-2.97319122565,-2.3626670037,8.28779063038,4.14826359593,1.46837601635,0
-5.78292429947,4.14703450377,9.30817148421,5.96942871352,-0.348521306998,9.93179239854,9.10019431108,-5.24299285664,-6.58142421058,1.02986508076,-8.66739400382,-1.11612720416,-9.5960612997,-4.46683492423,1.25787893006,-1.69436252629,2
5.99701318484,-6.5534473088,7.16031119739,9.15004018038,0.313406101245,-2.1712302541,-1.77165442832,9.90147809639,7.29959561378,-0.287133258171,-8.97799238887,8.96001209423,6.79762486302,6.44272255507,3.9407072108,-7.90829527882,3
1.69656068244,9.35441832307,-0.188090256959,-3.18265645066,1.7456578767,-5.04425087613,0.2079178275,-2.31149241815,-2.0961586569,1.04957379034,-8.6967675758,3.86321527083,4.8752277439,-9.64597136641,1.11591217994,6.48187784611,4
-8.89012086592,-6.00218133236,-5.152799622,-0.452745964328,2.01710105773,0.0116024590227,4.60197628749,-10.1432294039,9.37144072893,-0.375692233002,4.1338405837,-2.16497956931,-2.12512427115,8.37951544503,4.66994845985,0.333740379169,0
-6.78501762288,3.58428907601,8.84898386073,6.7624605541,-0.678253944576,10.0941607849,9.37697991837,-5.04305048667,-7.06907447499,0.612360731571,-8.01971123161,-1.63270477489,-9.29832912898,-4.75976231352,2.0969295773,-2.07114653905,2
-8.16963348167,-5.75085971781,-4.90175626798,0.0982661404967,2.81511863539,1.16599052333,5.26034673138,-10.2807656134,8.28007787642,-0.941130952527,2.63194677264,-3.35994190607,-2.46091084238,7.44586767269,4.82434671394,1.31828343292,0
4.88308748519,-6.07614840597,6.40684069141,9.22492863208,0.203587179579,-1.96657080958,-0.913681299408,8.70537712174,8.54549128049,1.02755946358,-8.50348080075,8.66179050772,6.77664759166,5.76175656078,4.51188105027,-8.33614485008,3
3.37230230295,-0.62455772427,-4.65732504748,0.139479052472,-2.01459845038,9.26825962528,9.37690401366,6.91987284874,-2.43163886765,0.341142062755,-2.20306428236,-8.70020371785,9.90350648978,-2.80816759973,-5.27916399493,3.08318595925,5
2.79201804003,8.87855194418,-0.47471466769,-3.51165954216,0.782113238394,-4.41949905027,0.537371709654,-3.16102828922,-2.17078179843,1.51267327778,-8.81685245706,4.33163974503,3.59507549497,-9.67305400553,2.15924127453,6.96621312674,4
2.16359035197,8.90584457011,-0.44850550618,-3.77994889163,1.34542693298,-4.59757267624,1.07100204419,-2.81409005739,-1.9103086274,0.753798890401,-8.73233155189,3.76585947638,3.73568364124,-9.06052897459,1.27086660824,5.86486150263,4
-9.17124307776,-4.39614830143,-4.56508564994,0.016944405831,1.70490816768,0.240028864661,4.3558867155,-10.0321526808,9.27307690078,-0.409039918608,3.15978403047,-2.82569610445,-3.42662837512,8.01099382759,4.4479004203,0.121540428221,0
